pegsolitaire-sequential,pegsolitaire-sequential-065,2,2,33,6,1,111,33,3,0,1,25,461,611,1072,1647,0,0,0,34,0,100,34,100,185,1734,34,33, 246, 1824, 0.138211, 7.41463, 53.6471, 0.970588, 33, 7.23529, 4.75926, 33, 7.23529, 4.75926, 456, 53.6471, 72.5996,456, 53.6471, 72.5996, 9, 6.26471, 1.92978, 72, 40.2353, 20.3485, 72, 40.2353, 20.3485, 72, 40.2353,20.3485,100, 641, 2465, 0.260041, 0.156006, 1, 76, 2.58651, 0.0832273, 33, 0.777682, 0.166455, 304, 7.34862,0.332909, 33,3.02509, 0.166455,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/pegsol/problems/p07.pddl, 100, 185, 2, 14, 7.000000, -14, 0.000000, 1.783255, -2, 0.424242, 1.181430, 11.897297, 9.210811, 64,21,1,16,21,15,16,16,7,2,50,32,0.64,17,33,0,0.64,16,2,0.64,2,0,4,0,34,0,0,0,5,12,allfeatures-pegsol,all-p07.pddl
pegsolitaire-sequential,pegsolitaire-sequential-104,2,2,33,6,1,111,33,3,0,1,25,461,611,1072,1647,0,0,0,34,0,100,34,100,185,1734,34,33, 246, 1824, 0.138211, 7.41463, 53.6471, 0.970588, 33, 7.23529, 4.75926, 33, 7.23529, 4.75926, 456, 53.6471, 72.5996,456, 53.6471, 72.5996, 9, 6.26471, 1.92978, 72, 40.2353, 20.3485, 72, 40.2353, 20.3485, 72, 40.2353,20.3485,100, 641, 2465, 0.260041, 0.156006, 1, 76, 2.58651, 0.0832273, 33, 0.777682, 0.166455, 304, 7.34862,0.332909, 33,3.02509, 0.166455,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/pegsol/problems/p16.pddl, 100, 185, 1, 12, 12.000000, -12, 0.000000, 1.618641, -1, 0.545455, 1.103463, 0.000000, 0.000000, 26,21,1,21,21,13,21,21,11,1,55,42,0.763636,22,33,0,0.763636,21,2.64575,0.763636,2,0,4,0,34,0,0,0,5,12,allfeatures-pegsol,all-p16.pddl
pegsolitaire-sequential,pegsolitaire-sequential-044,2,2,33,6,1,111,33,3,0,1,25,461,611,1072,1647,0,0,0,34,0,100,34,100,185,1734,34,33, 246, 1824, 0.138211, 7.41463, 53.6471, 0.970588, 33, 7.23529, 4.75926, 33, 7.23529, 4.75926, 456, 53.6471, 72.5996,456, 53.6471, 72.5996, 9, 6.26471, 1.92978, 72, 40.2353, 20.3485, 72, 40.2353, 20.3485, 72, 40.2353,20.3485,100, 641, 2465, 0.260041, 0.156006, 1, 76, 2.58651, 0.0832273, 33, 0.777682, 0.166455, 304, 7.34862,0.332909, 33,3.02509, 0.166455,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/pegsol/problems/p10.pddl, 100, 185, 2, 10, 5.000000, -10, 0.000000, 1.341641, -2, 0.242424, 0.985664, 14.010811, 7.394595, 49,20,1,16,20,13,16,16,7,2,50,32,0.64,17,33,0,0.64,16,2,0.64,2,0,4,0,34,0,0,0,5,11,allfeatures-pegsol,all-p10.pddl
pegsolitaire-sequential,pegsolitaire-sequential-074,2,2,33,6,1,111,33,3,0,1,25,461,611,1072,1647,0,0,0,34,0,100,34,100,185,1734,34,33, 246, 1824, 0.138211, 7.41463, 53.6471, 0.970588, 33, 7.23529, 4.75926, 33, 7.23529, 4.75926, 456, 53.6471, 72.5996,456, 53.6471, 72.5996, 9, 6.26471, 1.92978, 72, 40.2353, 20.3485, 72, 40.2353, 20.3485, 72, 40.2353,20.3485,100, 641, 2465, 0.260041, 0.156006, 1, 76, 2.58651, 0.0832273, 33, 0.777682, 0.166455, 304, 7.34862,0.332909, 33,3.02509, 0.166455,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/pegsol/problems/p18.pddl, 100, 185, 1, 12, 12.000000, -12, 0.000000, 1.587451, -2, 0.363636, 1.095948, 0.000000, 0.000000, 23,24,1,24,24,12,24,24,12,1,58,48,0.827586,25,33,0,0.827586,24,3,0.827586,2,0,4,0,34,0,0,0,5,16,allfeatures-pegsol,all-p18.pddl
pegsolitaire-sequential,pegsolitaire-sequential-099,2,2,33,6,1,111,33,3,0,1,25,461,611,1072,1647,0,0,0,34,0,100,34,100,185,1734,34,33, 246, 1824, 0.138211, 7.41463, 53.6471, 0.970588, 33, 7.23529, 4.75926, 33, 7.23529, 4.75926, 456, 53.6471, 72.5996,456, 53.6471, 72.5996, 9, 6.26471, 1.92978, 72, 40.2353, 20.3485, 72, 40.2353, 20.3485, 72, 40.2353,20.3485,100, 641, 2465, 0.260041, 0.156006, 1, 76, 2.58651, 0.0832273, 33, 0.777682, 0.166455, 304, 7.34862,0.332909, 33,3.02509, 0.166455,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/pegsol/problems/p19.pddl, 100, 185, 3, 19, 6.333333, -19, 0.000000, 2.172556, -2, 0.575758, 0.922129, 25.945946, 10.627028, 86,50,1,27,50,21,27,27,9,3,61,54,0.885246,28,33,0,0.885246,27,3.31662,0.885246,2,0,4,0,34,0,0,0,5,22,allfeatures-pegsol,all-p19.pddl
pegsolitaire-sequential,pegsolitaire-sequential-040,2,2,33,6,1,111,33,3,0,1,25,461,611,1072,1647,0,0,0,34,0,100,34,100,185,1734,34,33, 246, 1824, 0.138211, 7.41463, 53.6471, 0.970588, 33, 7.23529, 4.75926, 33, 7.23529, 4.75926, 456, 53.6471, 72.5996,456, 53.6471, 72.5996, 9, 6.26471, 1.92978, 72, 40.2353, 20.3485, 72, 40.2353, 20.3485, 72, 40.2353,20.3485,100, 641, 2465, 0.260041, 0.156006, 1, 76, 2.58651, 0.0832273, 33, 0.777682, 0.166455, 304, 7.34862,0.332909, 33,3.02509, 0.166455,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/pegsol/problems/p15.pddl, 100, 185, 2, 10, 5.000000, -10, 0.000000, 1.392839, -2, 0.181818, 1.085847, 14.918919, 8.205405, 54,15,1,14,15,11,14,15,7,2,49,29,0.591837,16,33,0,0.591837,14,1.73205,0.591837,3,0,4,0,34,0,0,0,5,13,allfeatures-pegsol,all-p15.pddl
pegsolitaire-sequential,pegsolitaire-sequential-031,2,2,33,6,1,111,33,3,0,1,25,461,611,1072,1647,0,0,0,34,0,100,34,100,185,1734,34,33, 246, 1824, 0.138211, 7.41463, 53.6471, 0.970588, 33, 7.23529, 4.75926, 33, 7.23529, 4.75926, 456, 53.6471, 72.5996,456, 53.6471, 72.5996, 9, 6.26471, 1.92978, 72, 40.2353, 20.3485, 72, 40.2353, 20.3485, 72, 40.2353,20.3485,100, 641, 2465, 0.260041, 0.156006, 1, 76, 2.58651, 0.0832273, 33, 0.777682, 0.166455, 304, 7.34862,0.332909, 33,3.02509, 0.166455,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/pegsol/problems/p09.pddl, 100, 185, 2, 11, 5.500000, -11, 0.000000, 1.449138, -1, 0.333333, 1.034750, 26.464865, 11.416216, 56,19,1,18,19,12,18,18,6,2,52,36,0.692308,19,33,0,0.692308,18,2.23607,0.692308,2,0,4,0,34,0,0,0,5,12,allfeatures-pegsol,all-p09.pddl
pegsolitaire-sequential,pegsolitaire-sequential-084,2,2,33,6,1,111,33,3,0,1,25,461,611,1072,1647,0,0,0,34,0,100,34,100,185,1734,34,33, 246, 1824, 0.138211, 7.41463, 53.6471, 0.970588, 33, 7.23529, 4.75926, 33, 7.23529, 4.75926, 456, 53.6471, 72.5996,456, 53.6471, 72.5996, 9, 6.26471, 1.92978, 72, 40.2353, 20.3485, 72, 40.2353, 20.3485, 72, 40.2353,20.3485,100, 641, 2465, 0.260041, 0.156006, 1, 76, 2.58651, 0.0832273, 33, 0.777682, 0.166455, 304, 7.34862,0.332909, 33,3.02509, 0.166455,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/pegsol/problems/p17.pddl, 100, 185, 3, 16, 5.333333, -16, 0.000000, 1.959592, -2, 0.484848, 1.157877, 28.654055, 17.140541, 115,31,1,22,31,17,22,22,9,3,56,44,0.785714,23,33,0,0.785714,22,2.82843,0.785714,2,0,4,0,34,0,0,0,5,17,allfeatures-pegsol,all-p17.pddl
pegsolitaire-sequential,pegsolitaire-sequential-087,2,2,33,6,1,111,33,3,0,1,25,461,611,1072,1647,0,0,0,34,0,100,34,100,185,1734,34,33, 246, 1824, 0.138211, 7.41463, 53.6471, 0.970588, 33, 7.23529, 4.75926, 33, 7.23529, 4.75926, 456, 53.6471, 72.5996,456, 53.6471, 72.5996, 9, 6.26471, 1.92978, 72, 40.2353, 20.3485, 72, 40.2353, 20.3485, 72, 40.2353,20.3485,100, 641, 2465, 0.260041, 0.156006, 1, 76, 2.58651, 0.0832273, 33, 0.777682, 0.166455, 304, 7.34862,0.332909, 33,3.02509, 0.166455,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/pegsol/problems/p06.pddl, 100, 185, 2, 10, 5.000000, -10, 0.000000, 1.341641, -1, 0.303030, 0.968750, 14.789189, 7.005405, 48,18,1,15,18,13,15,15,7,2,49,30,0.612245,16,33,0,0.612245,15,2,0.612245,2,0,4,0,34,0,0,0,5,11,allfeatures-pegsol,all-p06.pddl
pegsolitaire-sequential,pegsolitaire-sequential-047,2,2,33,6,1,111,33,3,0,1,25,461,611,1072,1647,0,0,0,34,0,100,34,100,185,1734,34,33, 246, 1824, 0.138211, 7.41463, 53.6471, 0.970588, 33, 7.23529, 4.75926, 33, 7.23529, 4.75926, 456, 53.6471, 72.5996,456, 53.6471, 72.5996, 9, 6.26471, 1.92978, 72, 40.2353, 20.3485, 72, 40.2353, 20.3485, 72, 40.2353,20.3485,100, 641, 2465, 0.260041, 0.156006, 1, 76, 2.58651, 0.0832273, 33, 0.777682, 0.166455, 304, 7.34862,0.332909, 33,3.02509, 0.166455,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/pegsol/problems/p12.pddl, 100, 185, 2, 11, 5.500000, -11, 0.000000, 1.456022, -2, 0.333333, 1.034750, 16.967567, 7.891892, 52,19,1,17,19,12,17,17,7,2,51,34,0.666667,18,33,0,0.666667,17,2.23607,0.666667,2,0,4,0,34,0,0,0,5,13,allfeatures-pegsol,all-p12.pddl
