upp,printjob,2,8,57,12,1,77,54,23,0,1,212,1045,1190,2235,3108,0,325,0,257,0,658,9,162,433,4115,95,54, 1180, 3357, 0.0805085, 2.84492, 35.3368, 0.568421, 54, 5.16842, 7.89624, 20, 5.16842, 5.02552, 486, 35.3368, 66.4768,110, 24.3263, 29.2738, 5, 1.07368, 1.66222, 27, 9.81053, 11.1961, 48, 9.85263, 15.1768, 27, 9.81053,11.1961,325, 359, 1110, 0.323423, 0.905292, 1, 16, 0.886378, 0.0507589, 14, 0.886378, 0.0507589, 39, 1.387,0.0507589, 31,1.387, 0.0507589,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parcprinter/problems/p07.pddl, 410, 433, 16, 79, 4.937500, -2, 0.095122, 0.574436, 0, 0.629630, 0.701752, 27.491917, 0.498845, 171,822,1,687,707,79,27,92,52,16,172,1135,6.59884,71,45,56,6.59884,56,11.2694,6.59884,73,13.2288,?,?,?,?,?,?,?,85,allfeatures-parcprinter,all-p07.pddl
etipp,printjob,2,8,73,12,1,104,72,36,0,1,350,2618,2822,5440,9520,0,1393,0,471,0,1170,12,252,1645,13981,126,72, 2976, 13704, 0.0423387, 4.60484, 108.762, 0.571429, 75, 6.27778, 12.4286, 21, 6.27778, 5.10623, 1080, 108.762, 166.61,354, 72.254, 99.9172, 5, 0.738095, 1.44847, 120, 23.5317, 36.8514, 166, 27.7143, 51.2614, 120, 23.5317,36.8514,480, 1097, 3637, 0.301622, 0.437557, 1, 26, 2.62982, 0, 23, 2.62982, 0, 71, 5.2381,0.04419, 63,5.2381, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parcprinter/problems/p16.pddl, 711, 1645, 18, 104, 5.777778, -1, 0.052039, 0.460957, 0, 0.597222, 0.593008, 52.115501, 9.359879, 333,1294,1,1264,1272,118,39,128,100,18,252,2004,7.95238,91,49,112,7.95238,110,15.6205,7.95238,102,16.8523,12,0,126,0,0,0,2,109,allfeatures-parcprinter,all-p16.pddl
etipp,printjob,2,8,48,12,1,86,60,23,0,1,211,1168,1372,2540,3770,0,421,0,308,0,716,10,120,571,5133,99,60, 1405, 4195, 0.0704626, 2.98577, 42.3737, 0.606061, 61, 4.59596, 8.49946, 14, 4.59596, 3.29346, 660, 42.3737, 77.6608,134, 29.3232, 36.9143, 5, 0.79798, 1.47696, 36, 10.3636, 12.4863, 59, 10.8687, 18.1685, 36, 10.3636,12.4863,298, 465, 1498, 0.310414, 0.64086, 1, 12, 1.50673, 0.0497443, 12, 1.50673, 0.0497443, 33, 2.78283,0.0497443, 33,2.78283, 0.0497443,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parcprinter/problems/p10.pddl, 418, 571, 17, 72, 4.235294, -1, 0.062201, 0.410341, 0, 0.516667, 0.499722, 34.443073, 0.105079, 13,1130,1,910,956,105,31,109,71,17,207,1503,7.26087,73,41,93,7.26087,84,13.4536,7.26087,91,15.0333,10,0,99,0,0,0,2,98,allfeatures-parcprinter,all-p10.pddl
etipp,printjob,2,8,46,12,1,72,48,23,0,1,211,898,1100,1998,2790,0,273,0,248,0,576,8,96,393,3601,83,48, 1061, 2717, 0.0782281, 2.56079, 32.7349, 0.578313, 51, 4.46988, 7.47903, 14, 4.46988, 3.25368, 528, 32.7349, 61.4551,110, 23.3373, 29.7578, 5, 0.73494, 1.45689, 27, 7.13253, 8.80549, 47, 7.39759, 14.0111, 27, 7.13253,8.80549,246, 373, 1198, 0.311352, 0.659517, 1, 12, 1.44378, 0.0542209, 12, 1.44378, 0.0542209, 33, 2.59639,0.0542209, 33,2.59639, 0.0542209,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parcprinter/problems/p18.pddl, 336, 393, 15, 60, 4.000000, -1, 0.065476, 0.445077, 0, 0.562500, 0.496078, 27.167936, 0.366412, 33,798,1,654,678,87,27,93,57,15,175,1122,6.41143,67,33,75,6.41143,72,12.5698,6.41143,71,11.7473,8,0,83,0,0,0,2,80,allfeatures-parcprinter,all-p18.pddl
etipp,printjob,2,8,50,12,1,82,54,23,0,1,211,1113,1238,2351,3350,0,361,0,332,0,754,9,108,496,4641,94,54, 1409, 3596, 0.066714, 2.55216, 38.2553, 0.574468, 59, 4.5, 8.06589, 14, 4.5, 3.22474, 756, 38.2553, 81.0106,128, 26.6809, 35.0368, 5, 0.712766, 1.45589, 36, 7.21277, 9.88538, 56, 8.25532, 16.7262, 36, 7.21277,9.88538,278, 420, 1353, 0.310421, 0.661905, 1, 11, 1.43617, 0, 11, 1.43617, 0, 29, 2.65957,0.0510224, 29,2.65957, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parcprinter/problems/p19.pddl, 431, 496, 16, 69, 4.312500, -1, 0.055684, 0.432614, 0, 0.592593, 0.491352, 31.294353, 0.544355, 60,986,1,806,842,102,32,107,64,16,200,1363,6.815,79,37,84,6.815,84,14,6.815,78,12.7671,9,0,94,0,0,0,2,91,allfeatures-parcprinter,all-p19.pddl
etipp,printjob,2,8,69,12,1,88,60,36,0,1,350,2010,2358,4368,7328,0,1001,0,355,0,900,10,210,1211,10261,108,60, 2202, 9822, 0.0490463, 4.46049, 90.9444, 0.555556, 63, 6.13889, 11.0934, 21, 6.13889, 5.09622, 780, 90.9444, 128.415,306, 61.3889, 84.3761, 5, 0.712963, 1.43405, 96, 20.3611, 30.088, 142, 23.037, 42.9767, 96, 20.3611,30.088,406, 917, 3037, 0.301943, 0.442748, 1, 26, 2.56989, 0, 23, 2.56989, 0, 71, 5.10494,0.047667, 63,5.10494, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parcprinter/problems/p15.pddl, 555, 1211, 16, 88, 5.500000, -1, 0.059459, 0.493266, 0, 0.616667, 0.608048, 42.480583, 8.481420, 261,966,1,940,944,98,33,108,84,16,214,1529,7.14486,79,41,94,7.14486,92,13.9284,7.14486,86,14.2829,10,0,108,0,0,0,2,90,allfeatures-parcprinter,all-p15.pddl
etipp,printjob,2,8,47,12,1,79,54,23,0,1,211,993,1232,2225,3116,0,307,0,278,0,646,9,108,442,4047,91,54, 1193, 3056, 0.0762783, 2.56161, 33.5824, 0.593407, 56, 4.51648, 7.92737, 14, 4.51648, 3.27616, 594, 33.5824, 65.875,110, 23.8681, 29.962, 5, 0.769231, 1.46817, 27, 7.61538, 9.0999, 47, 7.83516, 14.1555, 27, 7.61538,9.0999,272, 417, 1338, 0.311659, 0.652278, 1, 11, 1.46703, 0, 11, 1.46703, 0, 29, 2.73077,0.0518383, 29,2.73077, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parcprinter/problems/p09.pddl, 377, 442, 16, 66, 4.125000, -1, 0.063660, 0.426173, 0, 0.537037, 0.498626, 30.352949, 0.244344, 24,956,1,776,806,96,29,104,64,16,194,1324,6.82474,73,37,84,6.82474,81,13.7113,6.82474,78,12.9228,9,0,91,0,0,0,2,89,allfeatures-parcprinter,all-p09.pddl
etipp,printjob,2,8,43,12,1,63,42,23,0,1,211,795,972,1767,2572,0,267,0,190,0,450,7,84,372,3295,73,42, 873, 2658, 0.0836197, 3.04467, 36.411, 0.575342, 44, 4.47945, 7.05965, 14, 4.47945, 3.26924, 378, 36.411, 55.7,122, 25.726, 33.5642, 5, 0.739726, 1.4527, 36, 8.31507, 11.4088, 53, 8.61644, 16.2376, 36, 8.31507,11.4088,216, 331, 1068, 0.309925, 0.652568, 1, 12, 1.46804, 0, 12, 1.46804, 0, 33, 2.65982,0.0577189, 33,2.65982, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parcprinter/problems/p17.pddl, 267, 372, 14, 52, 3.714286, -1, 0.074906, 0.460019, 0, 0.547619, 0.497727, 24.059135, 0.225806, 20,636,1,524,544,74,23,79,50,14,151,911,6.03311,56,29,66,6.03311,60,10.9545,6.03311,65,11.0454,7,0,73,0,0,0,2,70,allfeatures-parcprinter,all-p17.pddl
etipp,printjob,2,8,41,12,1,61,42,23,0,1,211,703,964,1667,2332,0,211,0,162,0,394,7,84,316,2763,71,42, 733, 2098, 0.0968622, 2.86221, 29.5493, 0.591549, 42, 4.46479, 6.86455, 14, 4.46479, 3.31378, 294, 29.5493, 43.2776,98, 21.493, 26.7049, 5, 0.788732, 1.46235, 24, 7.64789, 8.92867, 41, 7.22535, 12.4563, 24, 7.64789,8.92867,212, 327, 1048, 0.312023, 0.648318, 1, 12, 1.48122, 0, 12, 1.48122, 0, 33, 2.69249,0.0585033, 33,2.69249, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parcprinter/problems/p06.pddl, 239, 316, 14, 50, 3.571429, -1, 0.083682, 0.449669, 0, 0.500000, 0.500000, 23.094933, 0.000000, 0,616,1,504,524,77,21,77,50,14,147,887,6.03401,52,29,66,6.03401,58,10.7238,6.03401,65,11.1355,7,0,71,0,0,0,2,66,allfeatures-parcprinter,all-p06.pddl
upp,printjob,2,8,63,12,1,101,72,23,0,1,212,1540,1584,3124,4600,0,577,0,410,0,1012,12,216,697,6692,122,72, 1882, 5841, 0.0648247, 3.10361, 47.877, 0.590164, 72, 5.33607, 9.41015, 20, 5.33607, 5.05642, 864, 47.877, 104.098,140, 32.5082, 37.6742, 5, 1.11475, 1.68015, 36, 13.1393, 14.9229, 64, 13.6393, 20.4523, 36, 13.1393,14.9229,424, 474, 1472, 0.322011, 0.894515, 1, 16, 0.901157, 0.0448968, 14, 0.901157, 0.0448968, 39, 1.42093,0.0448968, 31,1.42093, 0.0448968,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/parcprinter/problems/p12.pddl, 614, 697, 19, 105, 5.526316, -2, 0.078176, 0.535769, 0, 0.625000, 0.695971, 37.820667, 0.550933, 276,1384,1,1150,1226,113,36,121,67,19,225,1721,7.64889,92,60,73,7.64889,75,13.6748,7.64889,95,16.4012,?,?,?,?,?,?,?,113,allfeatures-parcprinter,all-p12.pddl
