scanalyzer3d,scanalyzer3d-39,2,3,32,7,1,145,32,4,0,1,51,33265,7808,41073,122737,0,0,0,32,0,288,32,512,30720,169824,32,32, 496, 92160, 0.0645161, 185.806, 2880, 1, 31, 15.5, 15.5, 16, 15.5, 0.5, 5760, 2880, 2880,3840, 2880, 960, 31, 15.5, 15.5, 3840, 2880, 960, 5760, 2880, 2880, 3840, 2880,960,288, 46080, 107520, 0.428571, 0.00625, 1, 120, 120, 0, 120, 60, 0, 240, 240,0, 240,120, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer/problems/p07.pddl, 272, 32768, 2, 23, 11.500000, -9, 0.058824, 0.925653, -9, -0.687500, 2.377466, 11.875000, 9.375000, 83,24,1,24,24,23,16,16,9,2,48,32,0.666667,32,16,0,0.666667,1,0,0.666667,2,0,1,0,32,0,0,0,31,24,allfeatures-scanalyzer,all-p07.pddl
scanalyzer3d,scanalyzer3d-42,2,3,36,7,1,109,36,4,0,1,51,29701,8838,38539,99451,0,0,0,36,0,360,36,648,27540,141534,36,36, 630, 60588, 0.0571429, 96.1714, 1683, 1, 35, 17.5, 17.5, 18, 17.5, 0.5, 3366, 1683, 1683,3060, 1683, 1377, 35, 17.5, 17.5, 3060, 1683, 1377, 3366, 1683, 1683, 3060, 1683,1377,360, 52326, 107406, 0.487179, 0.00687994, 1, 153, 114.75, 12.3958, 153, 76.5, 0, 306, 229.5,24.7917, 306,153, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer/problems/p16.pddl, 342, 29160, 2, 26, 13.000000, -17, 0.052632, 1.229573, -17, -0.666667, 3.282953, 13.138889, 10.388889, 85,28,1,28,28,26,18,18,10,2,54,53,0.981481,36,18,0,0.981481,18,2.23607,0.981481,3,1,1,0,36,0,0,0,35,27,allfeatures-scanalyzer,all-p16.pddl
scanalyzer3d,scanalyzer3d-32,2,3,28,7,1,71,28,4,0,1,51,11327,5152,16479,39607,0,0,0,28,0,224,28,392,10192,52906,28,28, 378, 22932, 0.0740741, 60.6667, 819, 1, 27, 13.5, 13.5, 14, 13.5, 0.5, 1638, 819, 819,1456, 819, 637, 27, 13.5, 13.5, 1456, 819, 637, 1638, 819, 819, 1456, 819,637,224, 19110, 39494, 0.483871, 0.0117216, 1, 91, 68.25, 8.2916, 91, 45.5, 0, 182, 136.5,16.5832, 182,91, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer/problems/p10.pddl, 210, 10976, 2, 20, 10.000000, -13, 0.066667, 1.228756, -13, -0.642857, 2.881149, 10.607142, 8.357142, 65,22,1,22,22,20,14,14,8,2,42,41,0.97619,28,14,0,0.97619,14,2,0.97619,3,1,1,0,28,0,0,0,27,21,allfeatures-scanalyzer,all-p10.pddl
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,42,1,33,42,26,24,24,6,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-scanalyzer,all-p18.pddl
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,42,1,33,42,25,24,24,6,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-scanalyzer,all-p19.pddl
scanalyzer3d,scanalyzer3d-36,2,3,32,7,1,82,32,4,0,1,51,17074,6737,23811,57091,0,0,0,32,0,288,32,512,15600,79104,32,32, 496, 31680, 0.0645161, 63.871, 990, 1, 31, 15.5, 15.5, 16, 15.5, 0.5, 1980, 990, 990,1950, 990, 960, 31, 15.5, 15.5, 1950, 990, 960, 1980, 990, 990, 1950, 990,960,288, 30960, 62160, 0.498069, 0.00930233, 1, 120, 63.75, 1.28439, 120, 60, 0, 240, 127.5,2.56879, 240,120, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer/problems/p15.pddl, 272, 16640, 3, 37, 12.333333, -22, 0.084559, 2.026529, -22, -0.875000, 4.929186, 36.347656, 29.882812, 172,39,1,32,39,38,16,31,9,3,63,107,1.69841,32,16,15,1.69841,31,4.12311,1.69841,5,1.73205,1,0,32,0,0,0,31,39,allfeatures-scanalyzer,all-p15.pddl
scanalyzer3d,scanalyzer3d-26,2,3,24,7,1,50,24,4,0,1,51,5594,3649,9243,19899,0,0,0,24,0,168,24,288,4884,25056,24,24, 276, 10032, 0.0869565, 36.3478, 418, 1, 23, 11.5, 11.5, 12, 11.5, 0.5, 836, 418, 418,814, 418, 396, 23, 11.5, 11.5, 814, 418, 396, 836, 418, 418, 814, 418,396,168, 9636, 19404, 0.496599, 0.0174346, 1, 66, 35.75, 1.0759, 66, 33, 0, 132, 71.5,2.15181, 132,66, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer/problems/p09.pddl, 156, 5328, 3, 27, 9.000000, -16, 0.108974, 1.976055, -16, -0.833333, 4.169999, 26.798611, 21.847223, 126,29,1,24,29,28,12,23,7,3,47,79,1.68085,24,12,11,1.68085,23,3.4641,1.68085,5,1.73205,1,0,24,0,0,0,23,29,allfeatures-scanalyzer,all-p09.pddl
scanalyzer3d,scanalyzer3d-41,2,3,36,7,1,101,36,4,0,1,51,27101,8686,35787,88923,0,0,0,36,0,360,36,648,25092,126846,36,36, 630, 50796, 0.0571429, 80.6286, 1411, 1, 35, 17.5, 17.5, 18, 17.5, 0.5, 2822, 1411, 1411,2788, 1411, 1377, 35, 17.5, 17.5, 2788, 1411, 1377, 2822, 1411, 1411, 2788, 1411,1377,360, 49878, 100062, 0.498471, 0.00721761, 1, 153, 80.75, 1.37731, 153, 76.5, 0, 306, 161.5,2.75463, 306,153, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer/problems/p17.pddl, 342, 26568, 3, 42, 14.000000, -25, 0.076023, 2.043406, -25, -0.888889, 5.269291, 41.114197, 33.895061, 195,44,1,44,44,43,18,35,10,3,71,121,1.70423,36,18,17,1.70423,35,4.47214,1.70423,5,1.73205,1,0,36,0,0,0,35,44,allfeatures-scanalyzer,all-p17.pddl
scanalyzer3d,scanalyzer3d-57,2,3,16,7,1,15,16,4,0,1,51,24703,4912,29615,136047,0,0,0,16,0,80,8,64,24544,217104,16,16, 88, 290816, 0.181818, 3304.73, 18176, 1, 13, 5.5, 6.0208, 6, 5.5, 0.5, 51200, 18176, 19633.7,43008, 18176, 15071.4, 13, 5.5, 6.0208, 43008, 18176, 15071.4, 51200, 18176, 19633.7, 43008, 18176,15071.4,80, 65536, 270336, 0.242424, 0.0012207, 1, 896, 704, 90, 896, 512, 0, 3584, 2816,360, 3584,2048, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer/problems/p06.pddl, 72, 24576, 4, 17, 4.250000, -13, 0.138889, 3.694236, 1, 3.437500, 3.840064, 6.536621, 14.579102, 237,28,1,26,28,16,16,16,5,4,32,65,2.03125,16,12,4,2.03125,11,2.82843,2.03125,6,2,?,?,?,?,?,?,?,16,allfeatures-scanalyzer,all-p06.pddl
scanalyzer3d,scanalyzer3d-27,2,3,24,7,1,55,24,4,0,1,51,6319,3714,10033,22849,0,0,0,24,0,168,24,288,5544,29016,24,24, 276, 12672, 0.0869565, 45.913, 528, 1, 23, 11.5, 11.5, 12, 11.5, 0.5, 1056, 528, 528,924, 528, 396, 23, 11.5, 11.5, 924, 528, 396, 1056, 528, 528, 924, 528,396,168, 10296, 21384, 0.481481, 0.016317, 1, 66, 49.5, 6.45543, 66, 33, 0, 132, 99,12.9109, 132,66, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/scanalyzer/problems/p12.pddl, 156, 6048, 2, 17, 8.500000, -11, 0.076923, 1.227560, -11, -0.625000, 2.658516, 9.333333, 7.333333, 55,19,1,19,19,17,12,12,7,2,36,35,0.972222,24,12,0,0.972222,12,1.73205,0.972222,3,1,1,0,24,0,0,0,23,18,allfeatures-scanalyzer,all-p12.pddl
