rover,roverprob7652,1,8,80,26,0,1223,20,9,0,0,90,7161,65436,72597,80055,0,2454,0,272,0,997,55,563,4972,23684,113,20, 1200, 10509, 0.0941667, 8.7575, 93, 0.176991, 37, 6.21239, 9.22046, 19, 6.21239, 5.47957, 1446, 93, 228.438,297, 45.4248, 61.1106, 0, 0, 0, 70, 8.67257, 19.8447, 0, 0, 0, 70, 8.67257,19.8447,679, 2420, 5485, 0.441203, 0.280579, 1, 10, 3.68876, 0.419578, 10, 0.803785, 0.139859, 10, 3.68876,0.419578, 10,0.803785, 0.139859,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p27.pddl, 791, 4972, 4, 72, 18.000000, -5, 0.027813, 0.531425, 1, 1.000000, 0.000000, 29.549881, 5.980289, 75,83,1,83,83,69,20,38,54,4,74,72,0.972973,43,20,11,0.972973,2,0,0.972973,5,1,11,10,113,10,0,0,2,90,allfeatures-storage06,all-p27.pddl
rover,roverprob2006,1,8,148,26,0,3835,58,9,0,0,90,33432,520628,554060,594343,0,15811,0,613,0,2853,109,1845,26912,126995,298,58, 3691, 63535, 0.0807369, 17.2135, 213.205, 0.194631, 159, 8.77517, 22.7161, 86, 8.77517, 11.7588, 6485, 213.205, 698.733,1659, 129.289, 225.285, 0, 0, 0, 174, 23.1879, 48.1664, 0, 0, 0, 174, 23.1879,48.1664,2223, 15475, 39661, 0.390182, 0.143651, 1, 25, 2.4386, 0.115468, 21, 0.883087, 0, 45, 2.54095,0.115468, 41,0.985441, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p37.pddl, 2364, 26912, 5, 194, 38.799999, -10, 0.025804, 0.656036, 1, 1.000000, 0.000000, 84.340332, 24.896255, 356,290,1,290,290,198,58,58,135,5,162,104,0.641975,104,58,0,0.641975,1,0,0.641975,2,0,16,14,298,14,0,0,12,263,allfeatures-storage06,all-p37.pddl
rover,roverprob2435,1,8,18,26,0,64,7,9,0,0,90,310,417,727,945,0,61,0,44,0,91,9,21,144,790,25,7, 93, 297, 0.268817, 3.19355, 11.88, 0.28, 14, 2.16, 3.35476, 4, 2.16, 1.0837, 128, 11.88, 27.6511,23, 7.64, 6.79929, 0, 0, 0, 10, 2, 3.48712, 0, 0, 0, 10, 2,3.48712,53, 92, 233, 0.39485, 0.576087, 1, 3, 1.51333, 0, 5, 1.24, 0, 5, 1.59333,0, 7,1.32, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p05.pddl, 59, 144, 4, 19, 4.750000, -2, 0.152542, 0.798591, 1, 1.000000, 0.000000, 11.458333, 1.055555, 8,21,1,21,21,18,7,18,16,4,33,55,1.66667,16,7,10,1.66667,6,1.41421,1.66667,7,1.73205,2,2,25,2,0,0,0,18,allfeatures-storage06,all-p05.pddl
rover,roverprob4213,1,8,14,26,0,41,3,9,0,0,90,159,224,383,464,0,16,0,20,0,42,5,12,53,298,9,3, 32, 89, 0.28125, 2.78125, 9.88889, 0.333333, 8, 1.77778, 2.34652, 3, 1.77778, 0.785674, 64, 9.88889, 19.4505,13, 5, 3.52767, 0, 0, 0, 6, 2, 2.82843, 0, 0, 0, 6, 2,2.82843,20, 27, 63, 0.428571, 0.740741, 1, 3, 1.33333, 0.444444, 3, 0.666667, 0.148148, 3, 1.33333,0.444444, 3,0.666667, 0.148148,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p02.pddl, 28, 53, 3, 7, 2.333333, -2, 0.142857, 0.742307, 1, 1.000000, 0.000000, 4.528302, 0.528302, 3,7,1,7,7,7,3,7,7,3,16,25,1.5625,9,3,4,1.5625,7,1.41421,1.5625,5,1.73205,1,1,9,1,0,0,0,7,allfeatures-storage06,all-p02.pddl
rover,roverprob1423,1,8,25,26,0,125,8,9,0,0,90,619,1585,2204,2832,0,70,0,59,0,149,15,61,328,1651,35,8, 189, 610, 0.185185, 3.22751, 17.4286, 0.228571, 21, 3.6, 4.67944, 8, 3.6, 2.58788, 152, 17.4286, 31.4518,32, 11.3143, 8.51477, 0, 0, 0, 32, 5.02857, 9.76725, 0, 0, 0, 32, 5.02857,9.76725,101, 223, 561, 0.397504, 0.452915, 1, 5, 1.59619, 0.0821007, 5, 1.41048, 0.0821007, 8, 1.82476,0.0821007, 8,1.63905, 0.0821007,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p08.pddl, 110, 328, 4, 21, 5.250000, -4, 0.081818, 0.776142, 1, 1.000000, 0.000000, 11.332317, 2.881098, 22,24,1,24,24,21,8,21,21,4,34,38,1.11765,18,8,8,1.11765,4,0,1.11765,5,1,6,4,35,4,0,0,3,30,allfeatures-storage06,all-p08.pddl
rover,roverprob2006,1,8,149,26,0,4145,55,9,0,0,90,40942,880999,921941,981210,0,16120,0,555,0,3172,128,2318,33732,156028,322,55, 4993, 78371, 0.0644903, 15.6962, 243.388, 0.170807, 156, 11.9752, 27.0427, 101, 11.9752, 15.4588, 7111, 243.388, 807.705,1930, 156.503, 247.987, 0, 0, 0, 220, 33.7826, 75.5363, 0, 0, 0, 220, 33.7826,75.5363,2706, 21118, 56630, 0.372912, 0.128137, 1, 9, 1.65902, 0.0555548, 9, 1.00473, 0.0277774, 9, 1.65902,0.0555548, 9,1.00473, 0.0277774,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p38.pddl, 2760, 33732, 4, 170, 42.500000, -14, 0.021014, 0.570018, 1, 1.000000, 0.000000, 61.007053, 15.998043, 216,235,1,235,235,167,55,55,125,4,149,94,0.630872,94,55,0,0.630872,1,0,0.630872,2,0,14,14,322,14,0,0,0,216,allfeatures-storage06,all-p38.pddl
rover,roverprob2006,1,8,137,26,0,3360,41,9,0,0,90,23205,406216,429421,462184,0,6163,0,454,0,2391,107,1697,17496,79219,258,41, 2865, 35966, 0.0900524, 12.5536, 139.403, 0.158915, 130, 8.05039, 17.3447, 83, 8.05039, 9.68263, 3633, 139.403, 410.626,698, 87.4922, 109.568, 0, 0, 0, 192, 22.9302, 54.2215, 0, 0, 0, 192, 22.9302,54.2215,1999, 11403, 28671, 0.397719, 0.175305, 1, 11, 2.26162, 0.124032, 15, 0.873305, 0.031008, 21, 2.26715,0.124032, 25,0.878836, 0.031008,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p36.pddl, 2059, 17496, 5, 138, 27.600000, -9, 0.021370, 0.510720, 1, 1.000000, 0.000000, 53.388321, 12.775606, 223,187,1,187,187,141,41,50,98,5,119,87,0.731092,72,41,6,0.731092,2,0,0.731092,6,0,15,14,258,14,0,0,5,200,allfeatures-storage06,all-p36.pddl
rover,roverprob4123,1,8,20,26,0,95,6,9,0,0,90,359,1011,1370,1617,0,27,0,30,0,82,12,46,151,785,22,6, 95, 274, 0.231579, 2.88421, 12.4545, 0.272727, 15, 3.59091, 4.2497, 7, 3.59091, 2.20864, 83, 12.4545, 19.6046,23, 9.54545, 6.12541, 0, 0, 0, 18, 4.09091, 6.86168, 0, 0, 0, 18, 4.09091,6.86168,66, 139, 332, 0.418675, 0.47482, 1, 3, 1.60606, 0.20351, 3, 1.32576, 0.20351, 3, 1.60606,0.20351, 3,1.32576, 0.20351,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p07.pddl, 68, 151, 3, 15, 5.000000, -2, 0.102941, 0.750288, 1, 1.000000, 0.000000, 9.894039, 0.748344, 5,15,1,15,15,15,6,14,15,3,25,26,1.04,13,6,6,1.04,2,0,1.04,4,1,4,3,22,3,0,0,1,18,allfeatures-storage06,all-p07.pddl
rover,roverprob3652,1,8,65,26,0,914,10,9,0,0,90,7963,49828,57791,70611,0,1888,0,219,0,822,51,486,6250,28122,92,10, 1147, 12472, 0.0802092, 10.8736, 135.565, 0.108696, 45, 7.84783, 10.4454, 33, 7.84783, 7.3306, 1101, 135.565, 241.056,343, 57.2609, 72.1666, 0, 0, 0, 212, 16.3478, 48.489, 0, 0, 0, 212, 16.3478,48.489,568, 2545, 6253, 0.407005, 0.223183, 1, 40, 2.90694, 0.928116, 40, 2.32155, 0.928116, 98, 4.98698,1.85623, 98,4.40159, 0.928116,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p25.pddl, 665, 6250, 3, 28, 9.333333, -2, 0.016541, 0.312203, 1, 1.000000, 0.000000, 12.865920, 1.541760, 9,30,1,30,30,28,10,12,22,3,29,20,0.689655,18,10,1,0.689655,2,0,0.689655,3,0,13,10,92,13,0,0,3,42,allfeatures-storage06,all-p25.pddl
rover,roverprob5142,1,8,33,26,0,259,11,9,0,0,90,1181,5853,7034,8146,0,234,0,79,0,230,24,120,671,3337,43,11, 282, 1329, 0.152482, 4.71277, 30.907, 0.255814, 32, 4.7907, 7.00683, 17, 4.7907, 3.74512, 513, 30.907, 82.8526,119, 16.7442, 19.2959, 0, 0, 0, 32, 5.5814, 10.2849, 0, 0, 0, 32, 5.5814,10.2849,158, 402, 988, 0.406883, 0.393035, 1, 5, 2.58295, 0.148952, 5, 1.33643, 0.074476, 5, 2.58295,0.148952, 5,1.33643, 0.074476,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p16.pddl, 180, 671, 3, 31, 10.333333, -5, 0.066667, 0.853750, 1, 1.000000, 0.000000, 14.764531, 4.840537, 29,39,1,39,39,31,11,30,27,3,49,58,1.18367,27,11,11,1.18367,6,0,1.18367,4,1,4,4,43,4,0,0,0,38,allfeatures-storage06,all-p16.pddl
rover,roverprob2006,1,8,158,26,0,4482,69,9,0,0,90,40267,1085533,1125800,1180468,0,15797,0,538,0,3411,137,2609,32437,150814,382,69, 5470, 75836, 0.0698355, 13.864, 198.524, 0.180628, 204, 11.8953, 31.9127, 112, 11.8953, 17.0684, 8014, 198.524, 779.911,1748, 155.474, 229.037, 0, 0, 0, 198, 31.0995, 67.6996, 0, 0, 0, 198, 31.0995,67.6996,3099, 26351, 71354, 0.3693, 0.117605, 1, 10, 2.73004, 0.0255153, 10, 0.839558, 0, 10, 2.73004,0.0255153, 10,0.839558, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p40.pddl, 3025, 32437, 4, 200, 50.000000, -14, 0.023471, 0.631758, 1, 1.000000, 0.000000, 73.756943, 26.155224, 309,266,1,266,266,210,69,69,160,4,186,117,0.629032,117,69,0,0.629032,1,0,0.629032,2,0,16,14,382,14,0,0,21,275,allfeatures-storage06,all-p40.pddl
rover,roverprob2006,1,8,113,26,0,2423,35,9,0,0,90,18916,262863,281779,307441,0,6624,0,385,0,1811,87,1215,14727,68098,170,35, 2418, 32282, 0.070306, 13.3507, 189.894, 0.205882, 99, 9.64706, 17.4344, 65, 9.64706, 9.74282, 4903, 189.894, 545.844,915, 98.4882, 141.141, 0, 0, 0, 138, 25.8588, 51.1444, 0, 0, 0, 138, 25.8588,51.1444,1381, 7357, 18211, 0.403987, 0.187712, 1, 8, 2.95903, 0.190613, 8, 1.27424, 0.114368, 8, 2.95903,0.190613, 8,1.27424, 0.114368,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p32.pddl, 1526, 14727, 4, 108, 27.000000, -11, 0.024246, 0.621851, 1, 1.000000, 0.000000, 42.625992, 14.594962, 154,130,1,130,130,108,35,35,84,4,99,64,0.646465,64,35,0,0.646465,1,0,0.646465,2,0,12,12,170,12,0,0,0,142,allfeatures-storage06,all-p32.pddl
rover,roverprob8271,1,8,29,26,0,141,11,9,0,0,90,714,1680,2394,3057,0,120,0,72,0,175,17,65,382,1961,42,11, 219, 768, 0.191781, 3.50685, 18.2857, 0.261905, 25, 3.52381, 5.31054, 10, 3.52381, 2.38286, 193, 18.2857, 38.7669,46, 12.9524, 9.05789, 0, 0, 0, 24, 5.2381, 9.00743, 0, 0, 0, 24, 5.2381,9.00743,115, 287, 735, 0.390476, 0.400697, 1, 4, 1.99036, 0.225944, 4, 1.411, 0.225944, 4, 1.99036,0.225944, 4,1.411, 0.225944,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p10.pddl, 125, 382, 3, 29, 9.666667, -4, 0.104000, 0.827758, 1, 1.000000, 0.000000, 13.282722, 2.149215, 16,30,1,30,30,28,11,26,24,3,45,48,1.06667,24,11,10,1.06667,4,0,1.06667,4,1,8,4,42,4,0,0,3,32,allfeatures-storage06,all-p10.pddl
rover,roverprob1243,1,8,68,26,0,956,14,9,0,0,90,7637,57590,65227,75533,0,2808,0,227,0,771,47,411,5932,27689,86,14, 1082, 13146, 0.0794824, 12.1497, 152.86, 0.162791, 56, 7.23256, 12.1269, 36, 7.23256, 6.91422, 2651, 152.86, 398.679,460, 73.2326, 102.236, 0, 0, 0, 106, 13.7442, 31.5312, 0, 0, 0, 106, 13.7442,31.5312,489, 2543, 6335, 0.401421, 0.192293, 1, 39, 2.64244, 0.159868, 36, 2.02042, 0.159868, 73, 2.98546,0.159868, 70,2.36344, 0.159868,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p21.pddl, 598, 5932, 4, 44, 11.000000, -3, 0.025084, 0.474472, 1, 1.000000, 0.000000, 21.625591, 3.567262, 49,51,1,51,51,43,14,24,36,4,49,44,0.897959,30,14,5,0.897959,2,0,0.897959,5,1,9,6,86,6,0,0,3,72,allfeatures-storage06,all-p21.pddl
rover,roverprob5621,1,8,96,26,0,1756,25,9,0,0,90,13637,172093,185730,204576,0,4316,0,330,0,1422,68,898,10500,48351,149,25, 1994, 22480, 0.0747242, 11.2738, 150.872, 0.167785, 83, 8.95973, 16.1107, 49, 8.95973, 9.32693, 2476, 150.872, 375.463,540, 84.5235, 100.386, 0, 0, 0, 144, 20.2953, 45.7506, 0, 0, 0, 144, 20.2953,45.7506,1060, 5900, 14794, 0.39881, 0.179661, 1, 30, 1.42221, 0.0406867, 29, 0.687792, 0, 58, 1.51617,0.0406867, 57,0.781751, 0,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p30.pddl, 1171, 10500, 4, 78, 19.500000, -5, 0.023911, 0.498786, 1, 1.000000, 0.000000, 32.312286, 8.598763, 103,97,1,97,97,79,25,25,58,4,69,44,0.637681,44,25,0,0.637681,1,0,0.637681,2,0,12,10,149,10,0,0,5,105,allfeatures-storage06,all-p30.pddl
rover,roverprob2006,1,8,114,26,0,2612,44,9,0,0,90,18892,325144,344036,368544,0,6541,0,332,0,1822,90,1338,14447,66937,185,44, 2512, 32124, 0.0736465, 12.7882, 173.643, 0.237838, 118, 10.4432, 21.0884, 69, 10.4432, 11.5954, 3807, 173.643, 500.113,970, 102.535, 151.314, 0, 0, 0, 162, 28.7568, 54.3159, 0, 0, 0, 162, 28.7568,54.3159,1528, 8690, 21887, 0.397039, 0.175834, 1, 41, 1.47867, 0.036562, 42, 0.494396, 0.036562, 81, 1.65975,0.036562, 82,0.675478, 0.036562,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p33.pddl, 1593, 14447, 4, 135, 33.750000, -16, 0.028876, 0.769259, 1, 1.000000, 0.000000, 59.635082, 19.380079, 176,181,1,181,181,139,44,52,109,4,133,96,0.721805,84,44,5,0.721805,2,0,0.721805,5,0,13,12,185,13,0,0,4,190,allfeatures-storage06,all-p33.pddl
rover,roverprob2413,1,8,74,26,0,1122,16,9,0,0,90,7899,64249,72148,82078,0,2947,0,256,0,846,45,424,5964,27966,90,16, 1065, 12923, 0.084507, 12.1343, 143.589, 0.177778, 56, 6.57778, 11.6524, 34, 6.57778, 6.41695, 1788, 143.589, 373.9,621, 63.0333, 114.148, 0, 0, 0, 80, 12.0889, 26.1889, 0, 0, 0, 80, 12.0889,26.1889,514, 2235, 5380, 0.415428, 0.229978, 1, 12, 2.41104, 0.260595, 10, 1.24326, 0.104238, 18, 2.41832,0.260595, 13,1.25054, 0.104238,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p22.pddl, 642, 5964, 4, 49, 12.250000, -4, 0.028037, 0.507721, 1, 1.000000, 0.000000, 22.398222, 5.969483, 54,71,1,71,71,48,16,36,39,4,63,68,1.07937,35,16,12,1.07937,6,0,1.07937,5,1,7,6,90,6,0,0,2,65,allfeatures-storage06,all-p22.pddl
rover,roverprob2006,1,8,157,26,0,4327,63,9,0,0,90,38982,474388,513370,565147,0,17460,0,585,0,2822,115,1882,31946,148329,281,63, 3136, 73334, 0.0896046, 23.3846, 260.975, 0.224199, 97, 7.70107, 17.7909, 54, 7.70107, 8.64337, 8090, 260.975, 907.545,2000, 144.811, 275.988, 0, 0, 0, 244, 37.0391, 70.4461, 0, 0, 0, 244, 37.0391,70.4461,2214, 15837, 40395, 0.392053, 0.139799, 1, 38, 1.37716, 0.0297214, 39, 0.689534, 0.0594427, 75, 1.44299,0.0297214, 76,0.75537, 0.0594427,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/storage06/problems/p39.pddl, 2367, 31946, 5, 212, 42.400002, -15, 0.027038, 0.797723, 1, 1.000000, 0.000000, 96.081696, 31.836035, 432,260,1,260,260,207,63,72,162,5,187,133,0.71123,118,63,6,0.71123,2,0,0.71123,5,0,14,14,281,14,0,0,0,298,allfeatures-storage06,all-p39.pddl
