@relation problem

@attribute domainInt string
@attribute task_name string
@attribute requirements numeric
@attribute types numeric
@attribute objects numeric
@attribute predicates numeric
@attribute functions numeric
@attribute init numeric
@attribute goal numeric
@attribute actions numeric
@attribute axioms numeric
@attribute use_min_cost_metric numeric
@attribute generated_rules numeric
@attribute relevant_atoms numeric
@attribute auxiliary_atoms numeric
@attribute final_queue_length numeric
@attribute total_queue_pushes numeric
@attribute implied_effects_removed numeric
@attribute effect_conditions_simplified numeric
@attribute implied_preconditions_added numeric
@attribute translator_variables numeric
@attribute translator_derived_variables numeric
@attribute translator_facts numeric
@attribute translator_mutex_groups numeric
@attribute translator_total_mutex_groups_size numeric
@attribute translator_operators numeric
@attribute translator_task_size numeric
@attribute numberVariablesCG numeric
@attribute highLevelVariablesCG numeric
@attribute totalEdgesCG numeric
@attribute totalWeightCG numeric
@attribute veRatio numeric
@attribute weRatio numeric
@attribute wvRatio numeric
@attribute hvRatio numeric
@attribute inputEdgeCGMax numeric
@attribute inputEdgeCGAvg numeric
@attribute inputEdgeCGStd numeric
@attribute outputEdgeCGMax numeric
@attribute outputEdgeCGAvg numeric
@attribute outputEdgeCGStd numeric
@attribute inputWeightCGMax numeric
@attribute inputWeightCGAvg numeric
@attribute inputWeightCGStd numeric
@attribute outputWeightCGMax numeric
@attribute outputWeightCGAvg numeric
@attribute outputWeightCGStd numeric
@attribute inputEdgeHVMax numeric
@attribute inputEdgeHVAvg numeric
@attribute inputEdgeHVStd numeric
@attribute outputEdgeHVMax numeric
@attribute outputEdgeHVAvg numeric
@attribute outputEdgeHVStd numeric
@attribute inputWeightHVMax numeric
@attribute inputWeightHVAvg numeric
@attribute inputWeightHVStd numeric
@attribute outputWeightHVMax numeric
@attribute outputWeightHVAvg numeric
@attribute outputWeightHVStd numeric
@attribute numberVariablesDTG numeric
@attribute totalEdgesDTG numeric
@attribute totalWeigthDTG numeric
@attribute edVaRatioDTG numeric
@attribute weEdRatioDTG numeric
@attribute weVaRatioDTG numeric
@attribute inputEdgeDTGMax numeric
@attribute inputEdgeDTGAvg numeric
@attribute inputEdgeDTGStd numeric
@attribute outputEdgeDTGMax numeric
@attribute outputEdgeDTGAvg numeric
@attribute outputEdgeDTGStd numeric
@attribute inputWeightDTGMax numeric
@attribute inputWeightDTGAvg numeric
@attribute inputWeightDTGStd numeric
@attribute outputWeightDTGMax numeric
@attribute outputWeightDTGAvg numeric
@attribute outputWeightDTGStd numeric
@attribute no numeric
@attribute file string
@attribute num_relevant_facts numeric
@attribute num_actions numeric
@attribute h_max numeric
@attribute h_ff numeric
@attribute h_ff_ratio numeric
@attribute rp_fact_balance_min numeric
@attribute rp_fact_balance_avg numeric
@attribute rp_fact_balance_var numeric
@attribute rp_goal_balance_min numeric
@attribute rp_goal_balance_avg numeric
@attribute rp_goal_balance_var numeric
@attribute balance_Ratio numeric
@attribute Unbalance_Ratio numeric
@attribute Balance_Distorsion numeric
@attribute Additive numeric
@attribute Blind numeric
@attribute Causal_graph numeric
@attribute Context-enhanced_additive numeric
@attribute FF numeric
@attribute Goal_count numeric
@attribute Landmark_count numeric
@attribute Landmark-cut numeric
@attribute Max numeric
@attribute n_landmarks numeric
@attribute numberEdges numeric
@attribute edVaratioLand numeric
@attribute numberFatherNodes numeric
@attribute numberChildrenNodes numeric
@attribute nodosbetween numeric
@attribute avginput numeric
@attribute maxinput numeric
@attribute stdinput numeric
@attribute avgoutput numeric
@attribute maxoutput numeric
@attribute stdoutput numeric
@attribute blackVariables numeric
@attribute blackRootVariables numeric
@attribute redBlackVariables numeric
@attribute allpairsvaluesconnected numeric
@attribute allvaluesconnectedgoal numeric
@attribute blackstronglpyarents numeric
@attribute Maximaleffectsblack  numeric
@attribute Hred-black numeric
@attribute  nameDomain2 string
@attribute  nameFile2 string

@attribute planner {mercury, siw, jasper, bfs-f,arvand,lamar,fd-autotune-1,fd-autotune-2,fdss-2,lama-2008,lama-2011,lpg,madagascar,madagascar-p,probe,yahsp2-mt}
@attribute domain {barman, barmanlearning11, blocksworldlearning11, cybersec-strips, depotslearning11, elevators, elevators08, floortile, gold-minerlearning08, gripperlearning11, matching-bwlearning08, nomystery, n-puzzlelearning08, openstacks, openstacks06, openstacks-adl08, openstacks-strips08, parcprinter, parcprinter-strips08, parking, parkinglearning08, parkinglearning11, pathways06, pegsol, pegsol-strips08, pipesworld06, roverlearning11, rovers06, satellitelearning11, scanalyzer, scanalyzer-strips08, sokoban, sokobanlearning08, sokoban-strips08, storage06, thoughtfullearning08, tidybot, tpp06, tppLearning11, trainingphase, transport, transport-strips08, trucks06, visitall, woodworking, woodworking-strips08}
@attribute problem numeric
@attribute oktimefirssol numeric

@attribute class {True, False}
@data
gold-miner-typed,gold-miner-target-6x6-02-typed,1,2,36,13,0,161,0,7,0,0,34,746,813,1559,1924,0,166,0,64,0,199,4,80,357,2149,52,1, 229, 1194, 0.227074, 5.21397, 22.9615, 0.0192308, 51, 3.94231, 10.5291, 30, 3.94231, 4.46961, 534, 22.9615, 83.519,265, 21.2308, 38.7862, 37, 0.711538, 5.0814, 265, 5.09615, 36.3938, 154, 2.96154, 21.1496, 265, 5.09615,36.3938,175, 681, 1929, 0.353033, 0.256975, 1, 107, 3.81787, 6.98384, 107, 3.81787, 6.98384, 352, 11.6069,22.1417, 352,11.6069, 6.98384,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-6x6-02-typed.pddl, 137, 373, 15, 16, 1.066667, -2, -0.014599, 0.381801, 1, 1.000000, 0.000000, 2.000000, 0.000000, 1,315,1,15,315,17,1,7,16,15,14,32,2.28571,5,1,8,2.28571,5,1,2.28571,12,3.31662,1,0,52,0,0,0,1,17,allfeatures-gold-minerlearning08,all-gold-miner-target-6x6-02-typed.pddl,bfs-f,gold-minerlearning08,009,0,True
gold-miner-typed,gold-miner-target-5x5-50-typed,1,2,25,13,0,110,0,7,0,0,34,507,548,1055,1297,0,108,0,44,0,137,4,58,237,1435,35,1, 151, 785, 0.231788, 5.19868, 22.4286, 0.0285714, 34, 3.8, 8.16543, 20, 3.8, 3.42094, 353, 22.4286, 66.1061,179, 20.7714, 30.7312, 23, 0.657143, 3.83177, 179, 5.11429, 29.8212, 101, 2.88571, 16.8265, 179, 5.11429,29.8212,119, 454, 1281, 0.354411, 0.262115, 1, 79, 3.77495, 5.84128, 79, 3.77495, 5.84128, 237, 11.4373,17.9666, 237,11.4373, 5.84128,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-50-typed.pddl, 95, 250, 12, 12, 1.000000, -2, -0.021053, 0.434776, 1, 1.000000, 0.000000, 1.936000, 0.000000, 1,108,1,9,108,12,1,7,12,12,13,32,2.46154,5,1,7,2.46154,5,1,2.46154,11,3.31662,1,0,35,0,0,0,1,13,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-50-typed.pddl,bfs-f,gold-minerlearning08,010,0,True
gold-miner-typed,gold-miner-target-5x5-15-typed,1,2,25,13,0,110,0,7,0,0,34,511,554,1065,1315,0,112,0,44,0,137,4,58,241,1463,37,1, 159, 813, 0.232704, 5.11321, 21.973, 0.027027, 36, 3.91892, 8.62861, 20, 3.91892, 3.48261, 365, 21.973, 66.3759,187, 20.6216, 31.006, 27, 0.72973, 4.37838, 187, 5.05405, 30.3243, 109, 2.94595, 17.6757, 187, 5.05405,30.3243,123, 470, 1333, 0.352588, 0.261702, 1, 75, 3.76008, 5.7684, 75, 3.76008, 5.7684, 229, 11.4374,18.1564, 229,11.4374, 5.7684,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-15-typed.pddl, 95, 254, 12, 12, 1.000000, -2, -0.021053, 0.480766, 1, 1.000000, 0.000000, 1.783465, 0.149606, 9,76,1,7,76,13,1,7,12,12,13,31,2.38462,5,1,7,2.38462,5,1,2.38462,11,3.31662,1,0,37,0,0,0,1,13,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-15-typed.pddl,bfs-f,gold-minerlearning08,011,0,True
gold-miner-typed,gold-miner-target-5x5-01-typed,1,2,25,13,0,110,0,7,0,0,34,505,546,1051,1289,0,106,0,44,0,137,4,58,235,1421,35,1, 151, 771, 0.231788, 5.10596, 22.0286, 0.0285714, 34, 3.8, 8.16543, 20, 3.8, 3.42094, 347, 22.0286, 65.1427,175, 20.2571, 30.1703, 23, 0.657143, 3.83177, 175, 5, 29.1548, 97, 2.77143, 16.1601, 175, 5,29.1548,119, 446, 1255, 0.355378, 0.266816, 1, 71, 3.67495, 5.66971, 71, 3.67495, 5.66971, 233, 11.1722,17.9124, 233,11.1722, 5.66971,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-01-typed.pddl, 95, 248, 13, 13, 1.000000, -2, -0.021053, 0.458348, 1, 1.000000, 0.000000, 1.778226, 0.149194, 9,123,1,9,123,14,1,7,13,13,14,34,2.42857,5,1,8,2.42857,5,1,2.42857,12,3.31662,1,0,35,0,0,0,1,14,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-01-typed.pddl,bfs-f,gold-minerlearning08,012,0,True
gold-miner-typed,gold-miner-target-6x6-03-typed,1,2,36,13,0,161,0,7,0,0,34,760,830,1590,1983,0,180,0,64,0,199,4,80,371,2247,55,1, 241, 1292, 0.228216, 5.361, 23.4909, 0.0181818, 54, 4.05455, 11.1068, 30, 4.05455, 4.55439, 576, 23.4909, 86.9742,293, 22.3636, 40.8831, 43, 0.781818, 5.74517, 293, 5.32727, 39.1473, 182, 3.30909, 24.3168, 293, 5.32727,39.1473,181, 737, 2111, 0.349124, 0.24559, 1, 122, 4.05508, 7.34211, 122, 4.05508, 7.34211, 366, 12.3198,22.9214, 366,12.3198, 7.34211,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-6x6-03-typed.pddl, 137, 387, 16, 16, 1.000000, -2, -0.014599, 0.400463, 1, 1.000000, 0.000000, 1.834625, 0.121447, 11,282,1,12,282,17,1,5,16,16,13,28,2.15385,5,1,7,2.15385,4,0,2.15385,11,3.16228,1,0,55,0,0,0,1,17,allfeatures-gold-minerlearning08,all-gold-miner-target-6x6-03-typed.pddl,bfs-f,gold-minerlearning08,013,0,True
gold-miner-typed,gold-miner-target-5x5-10-typed,1,2,25,13,0,110,0,7,0,0,34,516,560,1076,1336,0,116,0,44,0,137,4,58,246,1497,38,1, 163, 846, 0.233129, 5.19018, 22.2632, 0.0263158, 37, 3.97368, 8.85998, 20, 3.97368, 3.52052, 379, 22.2632, 67.7568,197, 21.2105, 31.987, 29, 0.763158, 4.64211, 197, 5.18421, 31.5343, 119, 3.13158, 19.0487, 197, 5.18421,31.5343,125, 489, 1395, 0.350538, 0.255624, 1, 91, 3.87824, 6.16558, 91, 3.87824, 6.16558, 273, 11.7743,18.936, 273,11.7743, 6.16558,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-10-typed.pddl, 95, 259, 11, 12, 1.090909, -2, -0.021053, 0.480766, 1, 1.000000, 0.000000, 1.907336, 0.019305, 12,77,1,9,77,12,1,9,12,11,14,37,2.64286,5,1,8,2.64286,5,1,2.64286,12,3.60555,1,0,38,0,0,0,1,13,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-10-typed.pddl,bfs-f,gold-minerlearning08,014,0,True
gold-miner-typed,gold-miner-target-5x5-90-typed,1,2,25,13,0,110,0,7,0,0,34,517,562,1079,1341,0,118,0,44,0,137,4,58,247,1505,39,1, 167, 855, 0.233533, 5.11976, 21.9231, 0.025641, 38, 4.02564, 9.09067, 20, 4.02564, 3.56253, 383, 21.9231, 67.6395,199, 20.9487, 31.82, 31, 0.794872, 4.89992, 199, 5.10256, 31.4543, 121, 3.10256, 19.1255, 199, 5.10256,31.4543,127, 494, 1411, 0.350106, 0.257085, 1, 75, 3.83649, 5.85084, 75, 3.83649, 5.85084, 253, 11.697,18.7085, 253,11.697, 5.85084,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-90-typed.pddl, 95, 260, 12, 12, 1.000000, -2, -0.021053, 0.434776, 1, 1.000000, 0.000000, 1.942308, 0.000000, 1,108,1,9,108,13,1,7,12,12,13,32,2.46154,5,1,7,2.46154,5,1,2.46154,11,3.31662,1,0,39,0,0,0,1,13,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-90-typed.pddl,bfs-f,gold-minerlearning08,015,0,True
gold-miner-typed,gold-miner-target-5x5-38-typed,1,2,25,13,0,110,0,7,0,0,34,521,567,1088,1358,0,122,0,44,0,137,4,58,251,1533,40,1, 171, 883, 0.233918, 5.16374, 22.075, 0.025, 39, 4.075, 9.32037, 20, 4.075, 3.60824, 395, 22.075, 68.7533,207, 21.325, 32.5011, 33, 0.825, 5.15212, 207, 5.175, 32.3179, 129, 3.225, 20.1401, 207, 5.175,32.3179,129, 510, 1463, 0.348599, 0.252941, 1, 83, 3.91558, 5.97113, 83, 3.91558, 5.97113, 249, 11.9296,18.8898, 249,11.9296, 5.97113,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-38-typed.pddl, 95, 264, 11, 11, 1.000000, -2, -0.021053, 0.434776, 1, 1.000000, 0.000000, 1.946970, 0.000000, 1,77,1,10,77,12,1,7,11,11,12,28,2.33333,5,1,6,2.33333,5,1,2.33333,10,3.16228,1,0,40,0,0,0,1,12,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-38-typed.pddl,bfs-f,gold-minerlearning08,016,0,True
gold-miner-typed,gold-miner-target-5x5-54-typed,1,2,25,13,0,110,0,7,0,0,34,509,551,1060,1306,0,110,0,44,0,137,4,58,239,1449,36,1, 155, 799, 0.232258, 5.15484, 22.1944, 0.0277778, 35, 3.86111, 8.39693, 20, 3.86111, 3.44926, 359, 22.1944, 66.2335,183, 20.6944, 30.8489, 25, 0.694444, 4.10839, 183, 5.08333, 30.0734, 105, 2.91667, 17.2552, 183, 5.08333,30.0734,121, 462, 1307, 0.353481, 0.261905, 1, 75, 3.76731, 5.77054, 75, 3.76731, 5.77054, 225, 11.4485,18.0686, 225,11.4485, 5.77054,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-54-typed.pddl, 95, 252, 11, 11, 1.000000, -2, -0.021053, 0.434776, 1, 1.000000, 0.000000, 1.936508, 0.000000, 1,77,1,10,77,12,1,7,11,11,12,28,2.33333,5,1,6,2.33333,5,1,2.33333,10,3.16228,1,0,36,0,0,0,1,12,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-54-typed.pddl,bfs-f,gold-minerlearning08,017,0,True
gold-miner-typed,gold-miner-target-5x5-11-typed,1,2,25,13,0,110,0,7,0,0,34,502,543,1045,1277,0,102,0,44,0,137,4,58,232,1399,35,1, 151, 748, 0.231788, 4.95364, 21.3714, 0.0285714, 34, 3.8, 8.16543, 20, 3.8, 3.42094, 337, 21.3714, 63.4949,169, 19.4286, 29.3854, 23, 0.657143, 3.83177, 169, 4.82857, 28.1552, 91, 2.6, 15.1605, 169, 4.82857,28.1552,119, 433, 1213, 0.356966, 0.274827, 1, 81, 3.51066, 5.7592, 79, 3.49637, 5.58571, 261, 10.6459,18.2297, 257,10.6245, 5.58571,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-11-typed.pddl, 95, 245, 11, 12, 1.090909, -2, -0.021053, 0.434776, 1, 1.000000, 0.000000, 2.036735, 0.000000, 1,93,1,10,93,12,1,9,12,11,14,37,2.64286,5,1,8,2.64286,5,1,2.64286,12,3.60555,1,0,35,0,0,0,1,13,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-11-typed.pddl,bfs-f,gold-minerlearning08,018,0,True
gold-miner-typed,gold-miner-target-5x5-08-typed,1,2,25,13,0,110,0,7,0,0,34,507,549,1056,1298,0,108,0,44,0,137,4,58,237,1435,36,1, 155, 785, 0.232258, 5.06452, 21.8056, 0.0277778, 35, 3.86111, 8.39693, 20, 3.86111, 3.44926, 353, 21.8056, 65.2754,179, 20.1944, 30.2901, 25, 0.694444, 4.10839, 179, 4.97222, 29.4161, 101, 2.80556, 16.5979, 179, 4.97222,29.4161,121, 454, 1281, 0.354411, 0.26652, 1, 83, 3.67009, 5.86364, 82, 3.66314, 5.74646, 272, 11.1535,18.7935, 270,11.1466, 5.74646,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-08-typed.pddl, 95, 250, 12, 13, 1.083333, -2, -0.021053, 0.480766, 1, 1.000000, 0.000000, 1.932000, 0.016000, 13,92,1,8,92,14,1,7,13,12,13,31,2.38462,5,1,7,2.38462,5,1,2.38462,11,3.31662,1,0,36,0,0,0,1,14,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-08-typed.pddl,bfs-f,gold-minerlearning08,019,0,True
gold-miner-typed,gold-miner-target-5x5-03-typed,1,2,25,13,0,110,0,7,0,0,34,510,552,1062,1310,0,111,0,44,0,137,4,58,240,1456,36,1, 155, 806, 0.232258, 5.2, 22.3889, 0.0277778, 35, 3.86111, 8.39693, 20, 3.86111, 3.44926, 362, 22.3889, 66.713,185, 20.9444, 31.0939, 25, 0.694444, 4.10839, 185, 5.13889, 30.4021, 107, 2.97222, 17.5839, 185, 5.13889,30.4021,121, 466, 1320, 0.35303, 0.259657, 1, 75, 3.81592, 5.80669, 75, 3.81592, 5.80669, 225, 11.5969,18.2292, 225,11.5969, 5.80669,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-03-typed.pddl, 95, 253, 12, 12, 1.000000, -2, -0.021053, 0.458348, 1, 1.000000, 0.000000, 1.778656, 0.154150, 9,92,1,9,92,13,1,5,12,12,11,22,2,5,1,5,2,4,1,2,9,2.64575,1,0,36,0,0,0,1,13,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-03-typed.pddl,bfs-f,gold-minerlearning08,020,0,True
gold-miner-typed,gold-miner-target-5x5-89-typed,1,2,25,13,0,110,0,7,0,0,34,518,563,1081,1345,0,118,0,44,0,137,4,58,248,1511,39,1, 167, 860, 0.233533, 5.1497, 22.0513, 0.025641, 38, 4.02564, 9.09067, 20, 4.02564, 3.56253, 385, 22.0513, 67.9155,201, 21.1282, 32.1185, 31, 0.794872, 4.89992, 201, 5.15385, 31.7704, 123, 3.15385, 19.4416, 201, 5.15385,31.7704,127, 497, 1421, 0.349754, 0.255533, 1, 83, 3.86854, 5.94768, 83, 3.86854, 5.94768, 249, 11.7739,18.6773, 249,11.7739, 5.94768,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-89-typed.pddl, 95, 261, 12, 13, 1.083333, -2, -0.021053, 0.434776, 1, 1.000000, 0.000000, 2.034483, 0.000000, 1,124,1,12,124,13,1,9,13,12,15,39,2.6,5,1,9,2.6,5,1,2.6,13,3.74166,1,0,39,0,0,0,1,14,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-89-typed.pddl,bfs-f,gold-minerlearning08,021,0,True
gold-miner-typed,gold-miner-target-5x5-12-typed,1,2,25,13,0,110,0,7,0,0,34,511,553,1064,1314,0,112,0,44,0,137,4,58,241,1463,36,1, 155, 813, 0.232258, 5.24516, 22.5833, 0.0277778, 35, 3.86111, 8.39693, 20, 3.86111, 3.44926, 365, 22.5833, 67.1972,187, 21.1944, 31.404, 25, 0.694444, 4.10839, 187, 5.19444, 30.7307, 109, 3.02778, 17.9126, 187, 5.19444,30.7307,121, 470, 1333, 0.352588, 0.257447, 1, 87, 3.86453, 6.08125, 87, 3.86453, 6.08125, 261, 11.7052,18.5843, 261,11.7052, 6.08125,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-12-typed.pddl, 95, 254, 11, 11, 1.000000, -2, -0.021053, 0.434776, 1, 1.000000, 0.000000, 1.905512, 0.000000, 1,77,1,9,77,12,1,5,11,11,10,19,1.9,5,1,4,1.9,4,0,1.9,8,2.44949,1,0,36,0,0,0,1,12,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-12-typed.pddl,bfs-f,gold-minerlearning08,022,0,True
gold-miner-typed,gold-miner-target-5x5-09-typed,1,2,25,13,0,110,0,7,0,0,34,519,564,1083,1349,0,120,0,44,0,137,4,58,249,1519,39,1, 167, 869, 0.233533, 5.20359, 22.2821, 0.025641, 38, 4.02564, 9.09067, 20, 4.02564, 3.56253, 389, 22.2821, 68.5906,203, 21.4103, 32.3647, 31, 0.794872, 4.89992, 203, 5.20513, 32.0866, 125, 3.20513, 19.7577, 203, 5.20513,32.0866,127, 502, 1437, 0.349339, 0.252988, 1, 91, 3.92623, 6.15547, 91, 3.92623, 6.15547, 273, 11.9308,19.0182, 273,11.9308, 6.15547,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-09-typed.pddl, 95, 262, 12, 12, 1.000000, -2, -0.021053, 0.434776, 1, 1.000000, 0.000000, 1.912214, 0.000000, 1,108,1,10,108,13,1,5,12,12,11,23,2.09091,5,1,5,2.09091,4,1,2.09091,9,2.64575,1,0,39,0,0,0,1,13,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-09-typed.pddl,bfs-f,gold-minerlearning08,023,0,True
gold-miner-typed,gold-miner-target-7x7-04-typed,1,2,49,13,0,222,0,7,0,0,34,1025,1120,2145,2645,0,230,0,88,0,273,4,106,495,2963,69,1, 309, 1643, 0.223301, 5.31715, 23.8116, 0.0144928, 68, 3.92754, 12.2726, 42, 3.92754, 5.43024, 733, 23.8116, 100.796,355, 21.7536, 46.5404, 47, 0.681159, 5.61698, 355, 5.14493, 42.4262, 205, 2.97101, 24.4996, 355, 5.14493,42.4262,235, 928, 2625, 0.353524, 0.253233, 1, 147, 3.8752, 8.22098, 147, 3.8752, 8.22098, 479, 11.7662,25.9741, 479,11.7662, 8.22098,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-7x7-04-typed.pddl, 187, 514, 17, 18, 1.058824, -2, -0.010695, 0.342830, 1, 1.000000, 0.000000, 1.968871, 0.000000, 1,635,1,17,635,19,1,5,18,17,12,23,1.91667,5,1,6,1.91667,4,0,1.91667,10,2.64575,1,0,69,0,0,0,1,19,allfeatures-gold-minerlearning08,all-gold-miner-target-7x7-04-typed.pddl,bfs-f,gold-minerlearning08,024,0,True
gold-miner-typed,gold-miner-target-5x5-02-typed,1,2,25,13,0,110,0,7,0,0,34,512,554,1066,1318,0,113,0,44,0,137,4,58,242,1470,36,1, 155, 820, 0.232258, 5.29032, 22.7778, 0.0277778, 35, 3.86111, 8.39693, 20, 3.86111, 3.44926, 368, 22.7778, 67.6794,189, 21.4444, 31.6478, 25, 0.694444, 4.10839, 189, 5.25, 31.0594, 111, 3.08333, 18.2412, 189, 5.25,31.0594,121, 474, 1346, 0.352155, 0.255274, 1, 89, 3.91314, 6.17059, 89, 3.91314, 6.17059, 267, 11.8558,18.8537, 267,11.8558, 6.17059,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-02-typed.pddl, 95, 255, 11, 11, 1.000000, -2, -0.021053, 0.434776, 1, 1.000000, 0.000000, 1.843137, 0.000000, 1,77,1,10,77,12,1,7,11,11,12,28,2.33333,5,1,6,2.33333,5,1,2.33333,10,3.16228,1,0,36,0,0,0,1,11,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-02-typed.pddl,bfs-f,gold-minerlearning08,025,0,True
gold-miner-typed,gold-miner-target-5x5-16-typed,1,2,25,13,0,110,0,7,0,0,34,514,557,1071,1327,0,114,0,44,0,137,4,58,244,1483,37,1, 159, 832, 0.232704, 5.2327, 22.4865, 0.027027, 36, 3.91892, 8.62861, 20, 3.91892, 3.48261, 373, 22.4865, 67.6076,193, 21.2973, 31.8297, 27, 0.72973, 4.37838, 193, 5.21622, 31.2973, 115, 3.10811, 18.6486, 193, 5.21622,31.2973,123, 481, 1369, 0.351351, 0.255717, 1, 91, 3.88846, 6.20267, 91, 3.88846, 6.20267, 273, 11.7942,18.979, 273,11.7942, 6.20267,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-16-typed.pddl, 95, 257, 11, 12, 1.090909, -2, -0.021053, 0.434776, 1, 1.000000, 0.000000, 2.070039, 0.000000, 1,93,1,9,93,13,1,9,12,11,14,37,2.64286,5,1,8,2.64286,5,1,2.64286,12,3.60555,1,0,37,0,0,0,1,13,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-16-typed.pddl,bfs-f,gold-minerlearning08,026,0,True
gold-miner-typed,gold-miner-target-5x5-04-typed,1,2,25,13,0,110,0,7,0,0,34,519,564,1083,1349,0,120,0,44,0,137,4,58,249,1519,39,1, 167, 869, 0.233533, 5.20359, 22.2821, 0.025641, 38, 4.02564, 9.09067, 20, 4.02564, 3.56253, 389, 22.2821, 68.5906,203, 21.4103, 32.3647, 31, 0.794872, 4.89992, 203, 5.20513, 32.0866, 125, 3.20513, 19.7577, 203, 5.20513,32.0866,127, 502, 1437, 0.349339, 0.252988, 1, 91, 3.92623, 6.15547, 91, 3.92623, 6.15547, 273, 11.9308,19.0182, 273,11.9308, 6.15547,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-5x5-04-typed.pddl, 95, 262, 12, 12, 1.000000, -2, -0.021053, 0.458348, 1, 1.000000, 0.000000, 1.782443, 0.156489, 9,92,1,9,92,13,1,5,12,12,11,22,2,5,1,5,2,4,1,2,9,2.82843,1,0,39,0,0,0,1,13,allfeatures-gold-minerlearning08,all-gold-miner-target-5x5-04-typed.pddl,bfs-f,gold-minerlearning08,027,0,True
gold-miner-typed,gold-miner-target-7x7-03-typed,1,2,49,13,0,222,0,7,0,0,34,1052,1154,2206,2760,0,257,0,88,0,273,4,106,522,3152,76,1, 337, 1832, 0.225519, 5.4362, 24.1053, 0.0131579, 75, 4.11842, 13.4242, 42, 4.11842, 5.5842, 814, 24.1053, 105.555,409, 22.9474, 49.6437, 61, 0.802632, 6.95099, 409, 5.38158, 46.6058, 259, 3.40789, 29.5132, 409, 5.38158,46.6058,249, 1036, 2976, 0.348118, 0.240347, 1, 185, 4.13998, 8.98428, 185, 4.13998, 8.98428, 555, 12.5486,27.5643, 555,12.5486, 8.98428,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/gold-minerlearning08/problems/gold-miner-target-7x7-03-typed.pddl, 187, 541, 18, 19, 1.055556, -2, -0.010695, 0.342830, 1, 1.000000, 0.000000, 2.007394, 0.000000, 1,762,1,17,762,20,1,7,19,18,15,38,2.53333,5,1,9,2.53333,5,1,2.53333,13,3.4641,1,0,76,0,0,0,1,20,allfeatures-gold-minerlearning08,all-gold-miner-target-7x7-03-typed.pddl,bfs-f,gold-minerlearning08,028,0,True
